,121name,koboname,type
0,referenceID,_id,text
1,name,Full_names_of_benefi_ppear_in_National_ID,text
2,phoneNumber,phone_fsp,phone
3,gender,What_is_the_gender_of_the_household_head,enum
4,age,Age_of_the_beneficiary,integer
5,maritalStatus,Marital_status_of_the_beneficiary,enum
6,registrationType,registrationType,enum
7,nameAlternate,If_alternate_full_n_r_in_the_national_ID,text
8,totalHH,calc_total_hhsize,integer
9,totalSub5,calc_0_5,integer
10,totalAbove60,calc_over_60,integer
11,otherSocialAssistance,Is_anyone_in_this_household_re,enum
12,county,county,text
13,subCounty,sub_county,text
14,ward,ward,text
15,location,Location,text
16,subLocation,Sub_location,text
17,village,village,text
18,nearestSchool,Nearest_School,text
19,areaType,Area_Type,enum
20,idNumber,idnumber_fsp,integer
21,mainSourceLivelihood,What_are_the_main_livelihood_s,enum
22,mainSourceLivelihoodOther,If_other_specify,text
23,Male05,_0_5_years_Male,integer
24,Female05,_0_5_years_Female,integer
25,Male612,_6_12_years_Male,integer
26,Female612,_6_12_years_Female,integer
27,Male1324,_13_24_years_Male,integer
28,Female1324,_13_24_years_Female,integer
29,Male2559,_25_59_years_Male,integer
30,Female2559,_25_59_years_Female,integer
31,Male60,Over_60_years_Male,integer
32,Female60,Over_60_years_Female,integer
33,maleTotal,calc_male,integer
34,femaleTotal,calc_female,integer
35,householdMembersDisability,Do_you_have_household_members_,enum
36,disabilityAmount,If_yes_how_many,integer
37,householdMembersChronicIllness,Do_you_have_household_members__001,enum
38,chronicIllnessAmount,If_yes_how_many_001,integer
39,householdMembersPregnantLactating,Do_you_have_any_pregnant_or_la,enum
40,pregnantLactatingAmount,If_yes_how_many_002,integer
41,habitableRooms,How_many_habitable_R_welling_unit_contain,integer
42,tenureStatusOfDwelling,What_is_the_TENURE_status_of_t,enum
43,ifOwnerOccupied,If_owner_occupied_state_wheth,enum
44,ownerOccupiedStateOther,Other_Specify,text
45,rentedFrom,If_rented_provided_stated_whe,enum
46,rentedFromOther,Other_Specify_001,text
47,constructionMaterialRoof,Roof,enum
48,ifRoofOtherSpecify,If_other_ROOFING_material_state,text
49,constructionMaterialWall,Roof_001,enum
50,ifWallOtherSpecify,If_other_type_of_WALL_state,text
51,constructionMaterialFloor,_3_FLOOR,enum
52,ifFloorOtherSpecify,If_other_type_of_FLOOR_state,text
53,dwellingRisk,New_Question,enum
54,ifRiskOtherSpecify,If_other_type_of_RISK_specify,text
55,mainSourceOfWater,What_is_the_MAIN_source_of_Wat,enum
56,ifWaterOtherSpecify,Any_other_source_of_WATER_specify,text
57,pigs,_7_Pigs,enum
58,ifYesPigs,If_Yes_how_many_009,integer
59,chicken,_8_Chicken,enum
60,mainModeHumanWasteDisposal,What_is_the_MAIN_mode_of_HUMAN,enum
61,ifHumanWasteOtherSpecify,If_any_other_HUMAN_W_sposal_mode_specify,text
62,cookingFuel,What_is_the_MAIN_type_of_COOKI,enum
63,ifFuelOtherSpecify,Specify_other_type_of_COOKING_Fuel,text
64,Lighting,What_is_the_MAIN_type_of_LIGHT,enum
65,ifLightingOtherSpecify,Specify_other_type_of_LIGHTING,text
66,householdItems,Does_your_household_the_following_ITEMS,enum
67,excoticCattle,_1_Exotic_Cattle,enum
68,ifYesExoticCattle,If_Yes_how_many_003,integer
69,IndigenousCattle,_2_Indigenous_Cattle,enum
70,ifYesIndigenousCattle,If_Yes_how_many_004,integer
71,sheep,_3_Sheep,enum
72,ifYesSheep,If_Yes_how_many_005,integer
73,goats,_4_Goats,enum
74,ifYesGoats,If_Yes_how_many_006,integer
75,camels,_5_Camels,enum
76,ifYesCamels,If_Yes_how_many_007,integer
77,donkeys,_6_Donkeys,enum
78,ifYesDonkeys,If_Yes_how_many_008,integer
79,ifYesChicken,If_Yes_how_many_010,integer
80,howManyBirths,How_many_LIVE_BIRTHS_st_12_months_1_year,integer
81,howManyDeaths,How_many_DEATHS_have_st_12_months_1_year,integer
82,householdConditions,Currently_the_CONDI_f_your_household_are,enum
83,skipMeals,In_the_past_7_days_y_to_buy_enough_food,enum
84,receivingBenefits,Is_anyone_in_this_ho_afety_Net_Programmes,select_multiple
85,ifYesNameProgramme,If_Yes_Name_the_PROGRAMME_and_AGENCY,text
86,typeOfBenefit,What_type_of_BENEFIT_do_you_re,enum
87,ifOtherBenefit,If_other_specify_001,text
88,ifCash,If_Cash_how_much_i_in_the_last_receipt,integer
89,ifInKind,If_in_kind_specify_the_kind_of_benefit,text
90,feedbackOnRespons,Do_you_have_any_feedback_on_re,enum
91,ifYesFeedback,If_yes_share_your_f_on_response_process,text
92,whoDecidesHowToSpend,Who_in_your_family_d_w_to_spend_the_money,enum
93,possibilityForConflicts,Are_there_posibility_er_who_receives_Cash,enum
94,genderedDivision,Do_you_have_a_gender_en_in_this_household,enum
95,ifYesElaborate,Kindly_elaborate,text
96,geopoint,Q30_GPS,text
97,ownerOccupiedState,If_owner_occupied_state_wheth,text
