index,esponame,koboname,type
1,firstName,applicant/firstName,text
2,lastName,applicant/lastName,text
3,disastertype,DisasterType/disastertype,select_one
4,region,reg/region,select_one
5,regional_unit,reg/regional_unit,select_one
6,uniqueID,reg/uniqueID,text
7,age,applicant/age,integer
8,gender,applicant/gender,select_one
9,marital_status,applicant/marital_status,select_one
10,female_5,fem/female_5,integer
11,female_18,fem/female_18,integer
12,female_64,fem/female_64,integer
13,female_elderly,fem/female_elderly,integer
14,male_5,male/male_5,integer
15,male_elderly,male/male_elderly,integer
16,male_18,male/male_18,integer
17,male_64,male/male_64,integer
18,idNumber,hh_ids/idNumber,text
19,img_id_card_back,hh_ids/img_id_card_back,attachment
20,img_id_card_front,hh_ids/img_id_card_front,attachment
21,addressStreet,adres/addressStreet,text
22,houseNumber,adres/houseNumber,text
23,addressPostalCode,adres/addressPostalCode,text
24,phoneNumber,adres/phoneNumber,text
25,comms_language,adres/comms_language,select_one
26,affectedresidence,cont/affectedresidence,text
27,E9p1,E9/E9p1,attachment
28,E9p2,E9/E9p2,attachment
29,E9p3,E9/E9p3,attachment
30,ownership,owner/ownership,select_one
31,classificationtype,house_classification/classificationtype,select_one
32,coowner_authorisation,owner/coowner_authorisation,attachment
33,coowner_authorisation2,owner/coowner_authorisation2,attachment
34,unemployed,vuln/unemployed,select_one
35,disabilities,vuln/disabilities,select_one
36,illness,vuln/illness,select_one
37,large_family,vuln/large_family,select_one
38,income_1,hh_income/income_1,select_one
39,income_2,hh_income/income_2,select_one
40,img_declaration_income_1,hh_income/img_declaration_income_1,attachment
41,img_declaration_income_2,hh_income/img_declaration_income_2,attachment
42,img_declaration_income_3,hh_income/img_declaration_income_3,attachment
43,img_declaration_income_4,hh_income/img_declaration_income_4,attachment
44,other_declaration,hh_income/other_declaration,select_one
45,bank,bnk/bank,text
46,img_iban,bnk/img_iban,attachment
47,other_family_status_certificate,affirmation/other_family_status_certificate,attachment
48,img_single_family_status_certificate2_001,affirmation/img_single_family_status_certificate2_001,attachment
49,img_single_family_status_certificate3_001,affirmation/img_single_family_status_certificate3_001,attachment
50,aff_info,affirmation/aff_info,attachment
51,baseURL,baseURL,text
52,municipality,adres/municipality,text
53,community,adres/community,text
54,phone2,adres/phone2,text
55,ibannumber,bnk/iban_number,text
56,powerregistrationnr,house_classification/powerregistrationnr,text
57,uploadclassification,house_classification/uploadclassification,attachment
58,electricitybill,house_classification/electricitybill,attachment
59,comms_preference,adres/comms_preference,select_multiple
